file,query,answer
bridge_structure_291.graphml,"Which PERSON was involved in the breakfast cards event at the Bellevue Hotel, where a guest interacted with the narrator, or the metaphorical 'coke deal' with Roger Daltrey, a guest staying at the Bellevue?","""GUEST"""
bridge_structure_317.graphml,Which PERSON was informed by Orville H. Browning about Abraham Lincoln's feelings regarding his marriage and shared his perspective on the events surrounding Lincoln's marriage?,"""ORVILLE H. BROWNING"""
bridge_structure_313.graphml,Which person does Mary Todd Lincoln mention in her letter as a beautiful girl and a rival in her relationship with Abraham Lincoln?,"""MARY TODD LINCOLN"""
bridge_structure_308.graphml,"Which Kentuckian, Parthena Hill, Herndon, or Miss Owens, played a significant role in the historical context or personal challenges of Mary Owens's life?","""MARY OWENS"""
bridge_structure_311.graphml,"Which person is described by James Short as a 'scientific wrestler' and whose character was profoundly shaped by early life experiences, including his romantic involvement with Ann Rutledge?","""LINCOLN"""
bridge_structure_314.graphml,"Which ""GEO"" was pivotal in Abraham Lincoln's life, marked by significant events like his legal career, political development, and personal interactions, and also witnessed political conflicts and capital moves?","""SPRINGFIELD"""
bridge_structure_309.graphml,"Which aspects of Abraham Lincoln's personality and decisions are revealed through William Herndon's extensive research and documentation, including insights from Lincoln's personal accounts, testimonies from those who knew him, and Herndon's own observations and professional partnership?","""HERNDON"""
bridge_structure_319.graphml,"Which PERSON played a significant role in Lincoln's character development and leadership, influenced by early life experiences and personal growth, and maintained a close friendship with both William Butler and Joshua Speed?","""LINCOLN"""
bridge_structure_336.graphml,Which medical organization is the setting for Edie Sedgwick's hospitalization and interactions with Michael Post?,"""COTTAGE HOSPITAL"""
bridge_structure_334.graphml,"Which ""PERSON"" is involved in a life-saving attempt, a significant disagreement, a major life event, and a relationship marked by dependency and control?","""MICHAEL POST"""
bridge_structure_333.graphml,"Which person was involved in a relationship with Bob Dylan, stayed at Cottage Hospital, and was the subject of his song 'Leopard-Skin Pill-Box Hat'?","""EDIE SEDGWICK"""
bridge_structure_338.graphml,Which medical organization is the setting for Edie Sedgwick's hospitalization and interactions with Michael Post?,"""COTTAGE HOSPITAL"""
bridge_structure_326.graphml,Which CONCEPT is closely related to PRESIDENTIAL PERFORMANCE and LINCOLN's character development?,"""CHARACTER"""
bridge_structure_337.graphml,"Which ""MEDICAL_PERSON"" provided medication to the cast of 'Ciao!', administered a shot to Susan, and also administered heroin shots to the narrator?","""DR. ROBERTS"""
bridge_structure_343.graphml,"Which ""PERSON"" includes the prime minister's daughter, Elsa, and Gogo, reflecting both social influence and familial care?","""SCHIAPARELLI"""
bridge_structure_293.graphml,"Which PERSON is involved in the cultural practice and religious observance of Shabbat, as well as the service interaction and guest complaint related to breakfast cards, within the context of a hotel stay and customer service experience?","""GUEST"""
bridge_structure_335.graphml,"Which PERSON is the son of Francis Sedgwick and has a familial bond with him, while also being involved in relationships with Edie Sedgwick and the Calvert System?","""JONATHAN SEDGWICK"""
bridge_structure_282.graphml,"Which person is learning to use the PROPERTY MANAGEMENT SYSTEM (PMS) for his job at the hotel, considering travel as a solution to his dissatisfaction, spending time at the ALIBI BAR for relaxation, and residing in NEW ORLEANS as his preferred city?","""TOMMY"""
bridge_structure_346.graphml,"Which person contributed to the development of clothes design and shared an aesthetic with Elsa, while also reflecting an appreciation for art and history through her perspective on black-and-white television, and experienced the hardships of World War II?","""SCHIAPARELLI"""
bridge_structure_341.graphml,"Which person achieved prominence in the luxury trade and designed the iconic Schiaparelli sweater, drawing inspiration from the International Surrealist Exhibition and dressing Mae West?","""SCHIAPARELLI"""
bridge_structure_344.graphml,"Which PERSON sought to join the 'French Women's Ambulance Corps' to serve in North Africa, deeply cared for her daughter Gogo, and designed a fur hat and collar for Marlene Dietrich?","""SCHIAPARELLI"""
bridge_structure_294.graphml,"Which PERSON is responsible for ensuring guests have an escort for Shabbat at the Bellevue Hotel, given Julio's current management responsibilities and the cultural significance of this religious practice?","""GUEST"""
bridge_structure_350.graphml,"Which ""GEO"" is associated with Bellmen, Tommy's work in the hospitality industry, De Kerlor's book promotion in New York, and Schiaparelli's experiences during the war?","""NEW YORK"""
bridge_structure_347.graphml,"Which ""GEO"" embodies the cultural and social dynamics of New York, including confrontational attitudes and past experiences, while also representing ambition and historical context?","""NEW YORK"""
bridge_structure_320.graphml,"Which person did Stephen T. Logan describe as having a close friendship and understanding, and who received legal support in a case involving the Andersons?","""STEPHEN T. LOGAN"""
bridge_structure_351.graphml,"Which ""GEO"" is associated with Midtown, De Kerlor's book promotion, and a contrast to New Orleans?","""NEW YORK"""
bridge_structure_330.graphml,"Which organization was associated with Lincoln, the Whig Party, Mary Todd, and the Sangamo Journal?","""WHIGS"""
bridge_structure_352.graphml,"Which front desk agent uses the property management system to manage guest accommodations and charges, provides upgrades in exchange for cash tips, and compares experiences between the current hotel and Bellevue?","""FRONT DESK AGENT"""
bridge_structure_357.graphml,"Which organization featured a Vogue photo session with Edie Sedgwick in Brooklyn Heights, highlighting the urban fashion scene and Schiaparelli's influential designs?","""VOGUE"""
bridge_structure_355.graphml,"Which person is associated with the Bellevue hotel, experiencing changes in clientele and service expectations?","""GUESTS"""
bridge_structure_354.graphml,"Which Bellevue is involved in a significant renovation under the ownership of a private equity firm, impacting guest loyalty and staff emotional states?","""BELLEVUE"""
bridge_structure_353.graphml,"Which front desk agent at Hotel B, who can provide upgrades in exchange for tips and accepts cash, previously worked at Bellevue and has direct control over room assignments?","""FRONT DESK AGENT"""
bridge_structure_356.graphml,"Which organization employs Ben as a bellman and serves guests like Kayla, featuring revolving doors in its lobby?","""BELLEVUE HOTEL"""
bridge_structure_349.graphml,"Which ""GEO"" is a district within New York City where the Bellevue Hotel is located, and where the narrator experiences personal growth, transformation, and a search for employment?","""NEW YORK"""
bridge_structure_348.graphml,"Which ""GEO"" involves characters like Tommy in the hospitality industry, De Kerlor promoting a book, and contrasts with New Orleans, while also featuring Jyll's confrontational cultural dynamics in New York?","""NEW YORK"""
bridge_structure_331.graphml,"Which organization was featured in Bettina Ballard's Vogue articles about Schiaparelli, where Edie Sedgwick modeled in Brooklyn Heights reflecting the urban fashion scene?","""VOGUE"""
